model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
1-TDM-Recalib,02-Roy,14-Orem,HBW,OK,dCRT,0.4108
1-TDM-Recalib,02-Roy,14-Orem,HBW,OK,wCRT,0.0713
1-TDM-Recalib,02-Roy,14-Orem,HBW,PK,dCRT,3.7456
1-TDM-Recalib,02-Roy,14-Orem,HBW,PK,wCRT,0.3071
1-TDM-Recalib,02-Roy,14-Orem,NHB,OK,dCRT,0.44020000000000004
1-TDM-Recalib,02-Roy,14-Orem,NHB,OK,wCRT,0.1672
1-TDM-Recalib,02-Roy,14-Orem,NHB,PK,dCRT,0.6435
1-TDM-Recalib,02-Roy,14-Orem,NHB,PK,wCRT,0.2043
1-TDM-Recalib,02-Roy,15-Prov,HBC,PK,dCRT,25.4284
1-TDM-Recalib,02-Roy,15-Prov,HBO,OK,dCRT,8.6681
1-TDM-Recalib,02-Roy,15-Prov,HBO,OK,wCRT,2.0718
1-TDM-Recalib,02-Roy,15-Prov,HBO,PK,dCRT,10.5292
1-TDM-Recalib,02-Roy,15-Prov,HBO,PK,wCRT,1.1543
1-TDM-Recalib,02-Roy,15-Prov,HBW,OK,dCRT,0.5172
1-TDM-Recalib,02-Roy,15-Prov,HBW,OK,wCRT,0.0922
1-TDM-Recalib,02-Roy,15-Prov,HBW,PK,dCRT,6.1303
1-TDM-Recalib,02-Roy,15-Prov,HBW,PK,wCRT,0.544
1-TDM-Recalib,02-Roy,15-Prov,NHB,OK,dCRT,0.28400000000000003
1-TDM-Recalib,02-Roy,15-Prov,NHB,OK,wCRT,0.1892
1-TDM-Recalib,02-Roy,15-Prov,NHB,PK,dCRT,0.3641
1-TDM-Recalib,02-Roy,15-Prov,NHB,PK,wCRT,0.1006
1-TDM-Recalib,03-Clrf,04-Layt,HBO,OK,dCRT,0.8172
1-TDM-Recalib,03-Clrf,04-Layt,HBO,OK,wCRT,10.0893
1-TDM-Recalib,03-Clrf,04-Layt,HBO,PK,dCRT,0.6953
1-TDM-Recalib,03-Clrf,04-Layt,HBO,PK,wCRT,3.0008
1-TDM-Recalib,03-Clrf,04-Layt,HBW,OK,dCRT,0.5892000000000001
1-TDM-Recalib,03-Clrf,04-Layt,HBW,OK,wCRT,1.93
1-TDM-Recalib,03-Clrf,04-Layt,HBW,PK,dCRT,1.6266
1-TDM-Recalib,03-Clrf,04-Layt,HBW,PK,wCRT,3.1621
1-TDM-Recalib,03-Clrf,04-Layt,NHB,OK,dCRT,0.1047
1-TDM-Recalib,03-Clrf,04-Layt,NHB,OK,wCRT,0.9949
1-TDM-Recalib,03-Clrf,04-Layt,NHB,PK,dCRT,0.040100000000000004
1-TDM-Recalib,03-Clrf,04-Layt,NHB,PK,wCRT,0.2769
1-TDM-Recalib,03-Clrf,05-Frmg,HBC,PK,dCRT,2.8182
1-TDM-Recalib,03-Clrf,05-Frmg,HBC,PK,wCRT,0.5573
1-TDM-Recalib,03-Clrf,05-Frmg,HBO,OK,dCRT,9.9709
1-TDM-Recalib,03-Clrf,05-Frmg,HBO,OK,wCRT,29.206699999999998
1-TDM-Recalib,03-Clrf,05-Frmg,HBO,PK,dCRT,10.2643
1-TDM-Recalib,03-Clrf,05-Frmg,HBO,PK,wCRT,14.0341
1-TDM-Recalib,03-Clrf,05-Frmg,HBW,OK,dCRT,7.9225
1-TDM-Recalib,03-Clrf,05-Frmg,HBW,OK,wCRT,8.5482
1-TDM-Recalib,03-Clrf,05-Frmg,HBW,PK,dCRT,26.3238
1-TDM-Recalib,03-Clrf,05-Frmg,HBW,PK,wCRT,20.1343
1-TDM-Recalib,03-Clrf,05-Frmg,NHB,OK,dCRT,1.0309
1-TDM-Recalib,03-Clrf,05-Frmg,NHB,OK,wCRT,5.222
1-TDM-Recalib,03-Clrf,05-Frmg,NHB,PK,dCRT,0.5437
1-TDM-Recalib,03-Clrf,05-Frmg,NHB,PK,wCRT,2.5409
1-TDM-Recalib,03-Clrf,07-NTmp,HBC,PK,dCRT,8.6066
1-TDM-Recalib,03-Clrf,07-NTmp,HBC,PK,wCRT,7.7219999999999995
1-TDM-Recalib,03-Clrf,07-NTmp,HBO,OK,dCRT,13.742
1-TDM-Recalib,03-Clrf,07-NTmp,HBO,OK,wCRT,24.3366
1-TDM-Recalib,03-Clrf,07-NTmp,HBO,PK,dCRT,15.4464
1-TDM-Recalib,03-Clrf,07-NTmp,HBO,PK,wCRT,14.1043
1-TDM-Recalib,03-Clrf,07-NTmp,HBW,OK,dCRT,63.4127
1-TDM-Recalib,03-Clrf,07-NTmp,HBW,OK,wCRT,30.0431
1-TDM-Recalib,03-Clrf,07-NTmp,HBW,PK,dCRT,217.6136
1-TDM-Recalib,03-Clrf,07-NTmp,HBW,PK,wCRT,77.8236
1-TDM-Recalib,03-Clrf,07-NTmp,NHB,OK,dCRT,5.209
1-TDM-Recalib,03-Clrf,07-NTmp,NHB,OK,wCRT,8.8604
1-TDM-Recalib,03-Clrf,07-NTmp,NHB,PK,dCRT,3.7545
1-TDM-Recalib,03-Clrf,07-NTmp,NHB,PK,wCRT,6.274
1-TDM-Recalib,03-Clrf,09-Murr,HBC,PK,dCRT,65.2274
1-TDM-Recalib,03-Clrf,09-Murr,HBC,PK,wCRT,40.648900000000005
1-TDM-Recalib,03-Clrf,09-Murr,HBO,OK,dCRT,6.549
1-TDM-Recalib,03-Clrf,09-Murr,HBO,OK,wCRT,7.848
1-TDM-Recalib,03-Clrf,09-Murr,HBO,PK,dCRT,10.2952
1-TDM-Recalib,03-Clrf,09-Murr,HBO,PK,wCRT,5.2057
1-TDM-Recalib,03-Clrf,09-Murr,HBW,OK,dCRT,7.8215
1-TDM-Recalib,03-Clrf,09-Murr,HBW,OK,wCRT,8.4757
1-TDM-Recalib,03-Clrf,09-Murr,HBW,PK,dCRT,52.9859
1-TDM-Recalib,03-Clrf,09-Murr,HBW,PK,wCRT,28.1077
1-TDM-Recalib,03-Clrf,09-Murr,NHB,OK,dCRT,1.4327
1-TDM-Recalib,03-Clrf,09-Murr,NHB,OK,wCRT,2.5283
1-TDM-Recalib,03-Clrf,09-Murr,NHB,PK,dCRT,1.2475
1-TDM-Recalib,03-Clrf,09-Murr,NHB,PK,wCRT,2.1965
1-TDM-Recalib,03-Clrf,10-SJ,HBC,PK,dCRT,2.6109999999999998
1-TDM-Recalib,03-Clrf,10-SJ,HBC,PK,wCRT,0.33399999999999996
1-TDM-Recalib,03-Clrf,10-SJ,HBO,OK,dCRT,0.4243
1-TDM-Recalib,03-Clrf,10-SJ,HBO,OK,wCRT,0.1975
1-TDM-Recalib,03-Clrf,10-SJ,HBO,PK,dCRT,0.9526
1-TDM-Recalib,03-Clrf,10-SJ,HBO,PK,wCRT,0.1601
1-TDM-Recalib,03-Clrf,10-SJ,HBW,OK,dCRT,0.5212
1-TDM-Recalib,03-Clrf,10-SJ,HBW,OK,wCRT,0.3817
1-TDM-Recalib,03-Clrf,10-SJ,HBW,PK,dCRT,5.4122
1-TDM-Recalib,03-Clrf,10-SJ,HBW,PK,wCRT,2.1071
1-TDM-Recalib,03-Clrf,10-SJ,NHB,OK,dCRT,0.3405
1-TDM-Recalib,03-Clrf,10-SJ,NHB,OK,wCRT,0.2792
1-TDM-Recalib,03-Clrf,10-SJ,NHB,PK,dCRT,0.3095
1-TDM-Recalib,03-Clrf,10-SJ,NHB,PK,wCRT,0.3117
1-TDM-Recalib,03-Clrf,11-Drap,HBC,PK,dCRT,0.8778
1-TDM-Recalib,03-Clrf,11-Drap,HBC,PK,wCRT,0.2663
1-TDM-Recalib,03-Clrf,11-Drap,HBO,OK,dCRT,0.5685
1-TDM-Recalib,03-Clrf,11-Drap,HBO,OK,wCRT,0.2495
1-TDM-Recalib,03-Clrf,11-Drap,HBO,PK,dCRT,0.9552
1-TDM-Recalib,03-Clrf,11-Drap,HBO,PK,wCRT,0.1388
1-TDM-Recalib,03-Clrf,11-Drap,HBW,OK,dCRT,0.3904
1-TDM-Recalib,03-Clrf,11-Drap,HBW,OK,wCRT,0.2724
1-TDM-Recalib,03-Clrf,11-Drap,HBW,PK,dCRT,2.9007
1-TDM-Recalib,03-Clrf,11-Drap,HBW,PK,wCRT,0.9714
1-TDM-Recalib,03-Clrf,11-Drap,NHB,OK,dCRT,0.2241
1-TDM-Recalib,03-Clrf,11-Drap,NHB,OK,wCRT,0.5242
1-TDM-Recalib,03-Clrf,11-Drap,NHB,PK,dCRT,0.1873
1-TDM-Recalib,03-Clrf,11-Drap,NHB,PK,wCRT,0.406
1-TDM-Recalib,03-Clrf,12-Lehi,HBC,PK,dCRT,0.8844000000000001
1-TDM-Recalib,03-Clrf,12-Lehi,HBC,PK,wCRT,0.2706
1-TDM-Recalib,03-Clrf,12-Lehi,HBO,OK,dCRT,0.6984
1-TDM-Recalib,03-Clrf,12-Lehi,HBO,OK,wCRT,0.2503
1-TDM-Recalib,03-Clrf,12-Lehi,HBO,PK,dCRT,1.3692
1-TDM-Recalib,03-Clrf,12-Lehi,HBO,PK,wCRT,0.1407
1-TDM-Recalib,03-Clrf,12-Lehi,HBW,OK,dCRT,0.3134
1-TDM-Recalib,03-Clrf,12-Lehi,HBW,OK,wCRT,0.2784
1-TDM-Recalib,03-Clrf,12-Lehi,HBW,PK,dCRT,3.0061
1-TDM-Recalib,03-Clrf,12-Lehi,HBW,PK,wCRT,1.1178
1-TDM-Recalib,03-Clrf,12-Lehi,NHB,OK,dCRT,0.2584
1-TDM-Recalib,03-Clrf,12-Lehi,NHB,OK,wCRT,0.4769
1-TDM-Recalib,03-Clrf,12-Lehi,NHB,PK,dCRT,0.2557
1-TDM-Recalib,03-Clrf,12-Lehi,NHB,PK,wCRT,0.4395
1-TDM-Recalib,03-Clrf,13-AF,HBC,PK,dCRT,0.5342
1-TDM-Recalib,03-Clrf,13-AF,HBO,OK,dCRT,0.1601
1-TDM-Recalib,03-Clrf,13-AF,HBO,OK,wCRT,0.0237
1-TDM-Recalib,03-Clrf,13-AF,HBO,PK,dCRT,0.583
1-TDM-Recalib,03-Clrf,13-AF,HBO,PK,wCRT,0.0329
1-TDM-Recalib,03-Clrf,13-AF,HBW,OK,dCRT,0.0273
1-TDM-Recalib,03-Clrf,13-AF,HBW,OK,wCRT,0.0019
1-TDM-Recalib,03-Clrf,13-AF,HBW,PK,dCRT,0.6518
1-TDM-Recalib,03-Clrf,13-AF,HBW,PK,wCRT,0.0522
1-TDM-Recalib,03-Clrf,13-AF,NHB,OK,dCRT,0.1269
1-TDM-Recalib,03-Clrf,13-AF,NHB,OK,wCRT,0.0067
1-TDM-Recalib,03-Clrf,13-AF,NHB,PK,dCRT,0.1547
1-TDM-Recalib,03-Clrf,13-AF,NHB,PK,wCRT,0.0322
1-TDM-Recalib,03-Clrf,14-Orem,HBC,PK,dCRT,45.049
1-TDM-Recalib,03-Clrf,14-Orem,HBC,PK,wCRT,28.285100000000003
1-TDM-Recalib,03-Clrf,14-Orem,HBO,OK,dCRT,3.8998
1-TDM-Recalib,03-Clrf,14-Orem,HBO,OK,wCRT,1.408
1-TDM-Recalib,03-Clrf,14-Orem,HBO,PK,dCRT,3.4983
1-TDM-Recalib,03-Clrf,14-Orem,HBO,PK,wCRT,0.9197
1-TDM-Recalib,03-Clrf,14-Orem,HBW,OK,dCRT,0.2479
1-TDM-Recalib,03-Clrf,14-Orem,HBW,OK,wCRT,0.094
1-TDM-Recalib,03-Clrf,14-Orem,HBW,PK,dCRT,2.2775
1-TDM-Recalib,03-Clrf,14-Orem,HBW,PK,wCRT,0.5011
1-TDM-Recalib,03-Clrf,14-Orem,NHB,OK,dCRT,0.4442
1-TDM-Recalib,03-Clrf,14-Orem,NHB,OK,wCRT,0.6851
1-TDM-Recalib,03-Clrf,14-Orem,NHB,PK,dCRT,0.5552
1-TDM-Recalib,03-Clrf,14-Orem,NHB,PK,wCRT,0.7054
1-TDM-Recalib,03-Clrf,15-Prov,HBC,PK,dCRT,1.8191000000000002
1-TDM-Recalib,03-Clrf,15-Prov,HBO,OK,dCRT,4.8639
1-TDM-Recalib,03-Clrf,15-Prov,HBO,OK,wCRT,2.9816000000000003
1-TDM-Recalib,03-Clrf,15-Prov,HBO,PK,dCRT,6.0404
1-TDM-Recalib,03-Clrf,15-Prov,HBO,PK,wCRT,1.4586
1-TDM-Recalib,03-Clrf,15-Prov,HBW,OK,dCRT,0.2858
1-TDM-Recalib,03-Clrf,15-Prov,HBW,OK,wCRT,0.2158
1-TDM-Recalib,03-Clrf,15-Prov,HBW,PK,dCRT,2.5518
1-TDM-Recalib,03-Clrf,15-Prov,HBW,PK,wCRT,0.7917
1-TDM-Recalib,03-Clrf,15-Prov,NHB,OK,dCRT,0.3007
1-TDM-Recalib,03-Clrf,15-Prov,NHB,OK,wCRT,1.1382
1-TDM-Recalib,03-Clrf,15-Prov,NHB,PK,dCRT,0.4104
1-TDM-Recalib,03-Clrf,15-Prov,NHB,PK,wCRT,1.0366
1-TDM-Recalib,04-Layt,05-Frmg,HBO,OK,dCRT,22.9291
1-TDM-Recalib,04-Layt,05-Frmg,HBO,OK,wCRT,21.1357
1-TDM-Recalib,04-Layt,05-Frmg,HBO,PK,dCRT,19.0722
1-TDM-Recalib,04-Layt,05-Frmg,HBO,PK,wCRT,8.9319
1-TDM-Recalib,04-Layt,05-Frmg,HBW,OK,dCRT,14.3893
1-TDM-Recalib,04-Layt,05-Frmg,HBW,OK,wCRT,8.271700000000001
1-TDM-Recalib,04-Layt,05-Frmg,HBW,PK,dCRT,37.5593
1-TDM-Recalib,04-Layt,05-Frmg,HBW,PK,wCRT,15.1063
1-TDM-Recalib,04-Layt,05-Frmg,NHB,OK,dCRT,3.5018
1-TDM-Recalib,04-Layt,05-Frmg,NHB,OK,wCRT,10.6659
1-TDM-Recalib,04-Layt,05-Frmg,NHB,PK,dCRT,1.4759
1-TDM-Recalib,04-Layt,05-Frmg,NHB,PK,wCRT,4.2
1-TDM-Recalib,04-Layt,06-WC,HBO,OK,dCRT,1.0962
1-TDM-Recalib,04-Layt,06-WC,HBO,OK,wCRT,2.0198
1-TDM-Recalib,04-Layt,06-WC,HBO,PK,dCRT,1.4937
1-TDM-Recalib,04-Layt,06-WC,HBO,PK,wCRT,0.9039
1-TDM-Recalib,04-Layt,06-WC,HBW,OK,dCRT,2.6101
1-TDM-Recalib,04-Layt,06-WC,HBW,OK,wCRT,1.9535
1-TDM-Recalib,04-Layt,06-WC,HBW,PK,dCRT,14.53
1-TDM-Recalib,04-Layt,06-WC,HBW,PK,wCRT,7.0749
1-TDM-Recalib,04-Layt,06-WC,NHB,OK,dCRT,0.5062
1-TDM-Recalib,04-Layt,06-WC,NHB,OK,wCRT,0.8333
1-TDM-Recalib,04-Layt,06-WC,NHB,PK,dCRT,0.3478
1-TDM-Recalib,04-Layt,06-WC,NHB,PK,wCRT,0.5955
1-TDM-Recalib,04-Layt,07-NTmp,HBC,PK,dCRT,5.5217
1-TDM-Recalib,04-Layt,07-NTmp,HBC,PK,wCRT,2.0848999999999998
1-TDM-Recalib,04-Layt,07-NTmp,HBO,OK,dCRT,24.3969
1-TDM-Recalib,04-Layt,07-NTmp,HBO,OK,wCRT,20.9212
1-TDM-Recalib,04-Layt,07-NTmp,HBO,PK,dCRT,25.518
1-TDM-Recalib,04-Layt,07-NTmp,HBO,PK,wCRT,8.4258
1-TDM-Recalib,04-Layt,07-NTmp,HBW,OK,dCRT,119.4568
1-TDM-Recalib,04-Layt,07-NTmp,HBW,OK,wCRT,24.7625
1-TDM-Recalib,04-Layt,07-NTmp,HBW,PK,dCRT,310.7275
1-TDM-Recalib,04-Layt,07-NTmp,HBW,PK,wCRT,47.3126
1-TDM-Recalib,04-Layt,07-NTmp,NHB,OK,dCRT,11.8793
1-TDM-Recalib,04-Layt,07-NTmp,NHB,OK,wCRT,13.3178
1-TDM-Recalib,04-Layt,07-NTmp,NHB,PK,dCRT,6.961
1-TDM-Recalib,04-Layt,07-NTmp,NHB,PK,wCRT,6.7029
1-TDM-Recalib,04-Layt,08-SLCn,HBC,PK,dCRT,0.1
1-TDM-Recalib,04-Layt,08-SLCn,HBO,OK,dCRT,3.6081
1-TDM-Recalib,04-Layt,08-SLCn,HBO,OK,wCRT,2.567
1-TDM-Recalib,04-Layt,08-SLCn,HBO,PK,dCRT,6.1084000000000005
1-TDM-Recalib,04-Layt,08-SLCn,HBO,PK,wCRT,1.2729
1-TDM-Recalib,04-Layt,08-SLCn,HBW,OK,dCRT,26.2788
1-TDM-Recalib,04-Layt,08-SLCn,HBW,OK,wCRT,9.6666
1-TDM-Recalib,04-Layt,08-SLCn,HBW,PK,dCRT,165.85060000000001
1-TDM-Recalib,04-Layt,08-SLCn,HBW,PK,wCRT,28.9415
1-TDM-Recalib,04-Layt,08-SLCn,NHB,OK,dCRT,2.5231
1-TDM-Recalib,04-Layt,08-SLCn,NHB,OK,wCRT,5.9315999999999995
1-TDM-Recalib,04-Layt,08-SLCn,NHB,PK,dCRT,2.8692
1-TDM-Recalib,04-Layt,08-SLCn,NHB,PK,wCRT,3.5806
1-TDM-Recalib,04-Layt,09-Murr,HBC,PK,dCRT,79.20270000000001
1-TDM-Recalib,04-Layt,09-Murr,HBC,PK,wCRT,9.5758
1-TDM-Recalib,04-Layt,09-Murr,HBO,OK,dCRT,4.8153
1-TDM-Recalib,04-Layt,09-Murr,HBO,OK,wCRT,3.1948
1-TDM-Recalib,04-Layt,09-Murr,HBO,PK,dCRT,9.5271
1-TDM-Recalib,04-Layt,09-Murr,HBO,PK,wCRT,2.753
1-TDM-Recalib,04-Layt,09-Murr,HBW,OK,dCRT,11.4287
1-TDM-Recalib,04-Layt,09-Murr,HBW,OK,wCRT,5.4836
1-TDM-Recalib,04-Layt,09-Murr,HBW,PK,dCRT,52.9571
1-TDM-Recalib,04-Layt,09-Murr,HBW,PK,wCRT,19.3835
1-TDM-Recalib,04-Layt,09-Murr,NHB,OK,dCRT,2.6575
1-TDM-Recalib,04-Layt,09-Murr,NHB,OK,wCRT,3.8985
1-TDM-Recalib,04-Layt,09-Murr,NHB,PK,dCRT,1.9171
1-TDM-Recalib,04-Layt,09-Murr,NHB,PK,wCRT,2.7763
1-TDM-Recalib,04-Layt,10-SJ,HBC,PK,dCRT,0.8163
1-TDM-Recalib,04-Layt,10-SJ,HBC,PK,wCRT,0.1144
1-TDM-Recalib,04-Layt,10-SJ,HBO,OK,dCRT,0.2439
1-TDM-Recalib,04-Layt,10-SJ,HBO,OK,wCRT,0.0784
1-TDM-Recalib,04-Layt,10-SJ,HBO,PK,dCRT,0.3194
1-TDM-Recalib,04-Layt,10-SJ,HBO,PK,wCRT,0.0432
1-TDM-Recalib,04-Layt,10-SJ,HBW,OK,dCRT,0.849
1-TDM-Recalib,04-Layt,10-SJ,HBW,OK,wCRT,0.326
1-TDM-Recalib,04-Layt,10-SJ,HBW,PK,dCRT,6.8999
1-TDM-Recalib,04-Layt,10-SJ,HBW,PK,wCRT,1.5066
1-TDM-Recalib,04-Layt,10-SJ,NHB,OK,dCRT,0.4572
1-TDM-Recalib,04-Layt,10-SJ,NHB,OK,wCRT,0.3804
1-TDM-Recalib,04-Layt,10-SJ,NHB,PK,dCRT,0.3807
1-TDM-Recalib,04-Layt,10-SJ,NHB,PK,wCRT,0.3494
1-TDM-Recalib,04-Layt,11-Drap,HBO,OK,dCRT,0.398
1-TDM-Recalib,04-Layt,11-Drap,HBO,OK,wCRT,0.0852
1-TDM-Recalib,04-Layt,11-Drap,HBO,PK,dCRT,0.3956
1-TDM-Recalib,04-Layt,11-Drap,HBO,PK,wCRT,0.0266
1-TDM-Recalib,04-Layt,11-Drap,HBW,OK,dCRT,0.6637
1-TDM-Recalib,04-Layt,11-Drap,HBW,OK,wCRT,0.2174
1-TDM-Recalib,04-Layt,11-Drap,HBW,PK,dCRT,3.6201
1-TDM-Recalib,04-Layt,11-Drap,HBW,PK,wCRT,0.608
1-TDM-Recalib,04-Layt,11-Drap,NHB,OK,dCRT,0.3679
1-TDM-Recalib,04-Layt,11-Drap,NHB,OK,wCRT,0.6396
1-TDM-Recalib,04-Layt,11-Drap,NHB,PK,dCRT,0.263
1-TDM-Recalib,04-Layt,11-Drap,NHB,PK,wCRT,0.3729
1-TDM-Recalib,04-Layt,12-Lehi,HBO,OK,dCRT,0.4796
1-TDM-Recalib,04-Layt,12-Lehi,HBO,OK,wCRT,0.1301
1-TDM-Recalib,04-Layt,12-Lehi,HBO,PK,dCRT,0.5796
1-TDM-Recalib,04-Layt,12-Lehi,HBO,PK,wCRT,0.0381
1-TDM-Recalib,04-Layt,12-Lehi,HBW,OK,dCRT,0.6142
1-TDM-Recalib,04-Layt,12-Lehi,HBW,OK,wCRT,0.1853
1-TDM-Recalib,04-Layt,12-Lehi,HBW,PK,dCRT,3.9418
1-TDM-Recalib,04-Layt,12-Lehi,HBW,PK,wCRT,0.677
1-TDM-Recalib,04-Layt,12-Lehi,NHB,OK,dCRT,0.4712
1-TDM-Recalib,04-Layt,12-Lehi,NHB,OK,wCRT,0.6592
1-TDM-Recalib,04-Layt,12-Lehi,NHB,PK,dCRT,0.3665
1-TDM-Recalib,04-Layt,12-Lehi,NHB,PK,wCRT,0.4507
1-TDM-Recalib,04-Layt,13-AF,HBO,OK,dCRT,0.055
1-TDM-Recalib,04-Layt,13-AF,HBO,OK,wCRT,0.012
1-TDM-Recalib,04-Layt,13-AF,HBO,PK,dCRT,0.09380000000000001
1-TDM-Recalib,04-Layt,13-AF,HBO,PK,wCRT,0.0065
1-TDM-Recalib,04-Layt,13-AF,HBW,OK,dCRT,0.0196
1-TDM-Recalib,04-Layt,13-AF,HBW,OK,wCRT,0.0014
1-TDM-Recalib,04-Layt,13-AF,HBW,PK,dCRT,0.4652
1-TDM-Recalib,04-Layt,13-AF,HBW,PK,wCRT,0.0529
1-TDM-Recalib,04-Layt,13-AF,NHB,OK,dCRT,0.13670000000000002
1-TDM-Recalib,04-Layt,13-AF,NHB,OK,wCRT,0.01
1-TDM-Recalib,04-Layt,13-AF,NHB,PK,dCRT,0.1426
1-TDM-Recalib,04-Layt,13-AF,NHB,PK,wCRT,0.0561
1-TDM-Recalib,04-Layt,14-Orem,HBC,PK,dCRT,57.0501
1-TDM-Recalib,04-Layt,14-Orem,HBO,OK,dCRT,4.4135
1-TDM-Recalib,04-Layt,14-Orem,HBO,OK,wCRT,0.7512
1-TDM-Recalib,04-Layt,14-Orem,HBO,PK,dCRT,3.4145
1-TDM-Recalib,04-Layt,14-Orem,HBO,PK,wCRT,0.4302
1-TDM-Recalib,04-Layt,14-Orem,HBW,OK,dCRT,0.4418
1-TDM-Recalib,04-Layt,14-Orem,HBW,OK,wCRT,0.0603
1-TDM-Recalib,04-Layt,14-Orem,HBW,PK,dCRT,2.7218
1-TDM-Recalib,04-Layt,14-Orem,HBW,PK,wCRT,0.2878
1-TDM-Recalib,04-Layt,14-Orem,NHB,OK,dCRT,0.9227
1-TDM-Recalib,04-Layt,14-Orem,NHB,OK,wCRT,1.0435
1-TDM-Recalib,04-Layt,14-Orem,NHB,PK,dCRT,0.9115
1-TDM-Recalib,04-Layt,14-Orem,NHB,PK,wCRT,0.837
1-TDM-Recalib,04-Layt,15-Prov,HBC,PK,dCRT,5.7923
1-TDM-Recalib,04-Layt,15-Prov,HBO,OK,dCRT,5.7152
1-TDM-Recalib,04-Layt,15-Prov,HBO,OK,wCRT,1.6385
1-TDM-Recalib,04-Layt,15-Prov,HBO,PK,dCRT,6.8397
1-TDM-Recalib,04-Layt,15-Prov,HBO,PK,wCRT,0.8496
1-TDM-Recalib,04-Layt,15-Prov,HBW,OK,dCRT,0.6274
1-TDM-Recalib,04-Layt,15-Prov,HBW,OK,wCRT,0.0967
1-TDM-Recalib,04-Layt,15-Prov,HBW,PK,dCRT,4.0916
1-TDM-Recalib,04-Layt,15-Prov,HBW,PK,wCRT,0.5565
1-TDM-Recalib,04-Layt,15-Prov,NHB,OK,dCRT,0.7734
1-TDM-Recalib,04-Layt,15-Prov,NHB,OK,wCRT,1.8671
1-TDM-Recalib,04-Layt,15-Prov,NHB,PK,dCRT,0.908
1-TDM-Recalib,04-Layt,15-Prov,NHB,PK,wCRT,1.388
1-TDM-Recalib,05-Frmg,06-WC,HBO,OK,dCRT,13.4423
1-TDM-Recalib,05-Frmg,06-WC,HBO,OK,wCRT,12.8057
1-TDM-Recalib,05-Frmg,06-WC,HBO,PK,dCRT,10.7209
1-TDM-Recalib,05-Frmg,06-WC,HBO,PK,wCRT,6.5191
1-TDM-Recalib,05-Frmg,06-WC,HBW,OK,dCRT,5.5674
1-TDM-Recalib,05-Frmg,06-WC,HBW,OK,wCRT,2.5485
1-TDM-Recalib,05-Frmg,06-WC,HBW,PK,dCRT,15.94
1-TDM-Recalib,05-Frmg,06-WC,HBW,PK,wCRT,6.0455
1-TDM-Recalib,05-Frmg,06-WC,NHB,OK,dCRT,1.907
1-TDM-Recalib,05-Frmg,06-WC,NHB,OK,wCRT,3.1614999999999998
1-TDM-Recalib,05-Frmg,06-WC,NHB,PK,dCRT,0.8035
1-TDM-Recalib,05-Frmg,06-WC,NHB,PK,wCRT,2.023
1-TDM-Recalib,05-Frmg,07-NTmp,HBC,PK,dCRT,6.6825
1-TDM-Recalib,05-Frmg,07-NTmp,HBC,PK,wCRT,0.6541
1-TDM-Recalib,05-Frmg,07-NTmp,HBO,OK,dCRT,31.4731
1-TDM-Recalib,05-Frmg,07-NTmp,HBO,OK,wCRT,35.5085
1-TDM-Recalib,05-Frmg,07-NTmp,HBO,PK,dCRT,31.3841
1-TDM-Recalib,05-Frmg,07-NTmp,HBO,PK,wCRT,19.6326
1-TDM-Recalib,05-Frmg,07-NTmp,HBW,OK,dCRT,72.5405
1-TDM-Recalib,05-Frmg,07-NTmp,HBW,OK,wCRT,7.8523
1-TDM-Recalib,05-Frmg,07-NTmp,HBW,PK,dCRT,142.96020000000001
1-TDM-Recalib,05-Frmg,07-NTmp,HBW,PK,wCRT,21.1786
1-TDM-Recalib,05-Frmg,07-NTmp,NHB,OK,dCRT,6.3714
1-TDM-Recalib,05-Frmg,07-NTmp,NHB,OK,wCRT,29.4267
1-TDM-Recalib,05-Frmg,07-NTmp,NHB,PK,dCRT,3.1805
1-TDM-Recalib,05-Frmg,07-NTmp,NHB,PK,wCRT,13.524700000000001
1-TDM-Recalib,05-Frmg,08-SLCn,HBC,PK,dCRT,0.0676
1-TDM-Recalib,05-Frmg,08-SLCn,HBO,OK,dCRT,12.5277
1-TDM-Recalib,05-Frmg,08-SLCn,HBO,OK,wCRT,144.6958
1-TDM-Recalib,05-Frmg,08-SLCn,HBO,PK,dCRT,14.7059
1-TDM-Recalib,05-Frmg,08-SLCn,HBO,PK,wCRT,36.3779
1-TDM-Recalib,05-Frmg,08-SLCn,HBW,OK,dCRT,16.6171
1-TDM-Recalib,05-Frmg,08-SLCn,HBW,OK,wCRT,10.1437
1-TDM-Recalib,05-Frmg,08-SLCn,HBW,PK,dCRT,83.9657
1-TDM-Recalib,05-Frmg,08-SLCn,HBW,PK,wCRT,18.4918
1-TDM-Recalib,05-Frmg,08-SLCn,NHB,OK,dCRT,1.336
1-TDM-Recalib,05-Frmg,08-SLCn,NHB,OK,wCRT,14.4553
1-TDM-Recalib,05-Frmg,08-SLCn,NHB,PK,dCRT,1.1827
1-TDM-Recalib,05-Frmg,08-SLCn,NHB,PK,wCRT,7.3618
1-TDM-Recalib,05-Frmg,09-Murr,HBC,PK,dCRT,33.862
1-TDM-Recalib,05-Frmg,09-Murr,HBC,PK,wCRT,8.5468
1-TDM-Recalib,05-Frmg,09-Murr,HBO,OK,dCRT,25.804199999999998
1-TDM-Recalib,05-Frmg,09-Murr,HBO,OK,wCRT,22.5121
